date,away_abbr,home_abbr,total_pts,total_fta,total_pf,crew_n_officials,crew_total_pts_l20,crew_total_fta_l20,crew_total_pf_l20,crew_total_pfd_l20,crew_home_fta_edge_l20,crew_home_pf_edge_l20,crew_home_pts_edge_l20,crew_total_pts_l50,crew_total_fta_l50,crew_total_pf_l50,crew_total_pfd_l50,crew_home_fta_edge_l50,crew_home_pf_edge_l50,crew_home_pts_edge_l50,crew_total_pts_z_l20,crew_total_fta_z_l20,crew_total_pf_z_l20,crew_total_pfd_z_l20,crew_home_fta_edge_z_l20,crew_home_pf_edge_z_l20,crew_home_pts_edge_z_l20,crew_total_pts_z_l50,crew_total_fta_z_l50,crew_total_pf_z_l50,crew_total_pfd_z_l50,crew_home_fta_edge_z_l50,crew_home_pf_edge_z_l50,crew_home_pts_edge_z_l50,ref_contact_strictness_l20,ref_scoring_environment_l20,total_line,over_odds,under_odds,went_over,push,raw_p_over,raw_p_under,market_prob_over_novig
2023-12-08,WAS,BKN,221,39,37,3,230.1595238095238,46.53333333333333,39.92619047619048,39.92619047619048,-0.3047619047619048,-0.4595238095238095,-0.16428571428571428,229.4228571428571,48.14000000000001,40.04952380952381,40.04952380952381,0.741904761904762,-0.6895238095238095,1.5390476190476192,0.12801935680786736,0.14860919976348638,0.17953757308718862,0.1796521693641931,-0.034463129242656966,-0.09322812661708212,-0.0106658161733347,0.09150814968254647,0.2947629796770999,0.19788345272103344,0.19799738157832414,0.08389618025009304,-0.1398904946544403,0.09991860252816741,0.1692663140716227,0.12801935680786736,240.0,-108,-112,0,0,0.5192307692307693,0.5283018867924528,0.4956702459300312
2023-12-08,CLE,MIA,210,41,40,3,229.75,44.666666666666664,38.916666666666664,38.916666666666664,0.4666666666666666,0.6499999999999999,3.75,229.70666666666668,45.71333333333333,39.28,39.28,0.4466666666666666,0.24,3.9599999999999995,0.10772224101745109,-0.02119602171291008,0.029370527435641728,0.029490586762040704,0.05277166665281847,0.1318719096707949,0.24345884743481383,0.10557452295125633,0.07401619175778365,0.08341649716777899,0.08353459031177796,0.0505100237962691,0.04869116664767812,0.2570925428911634,0.01255503082825745,0.10772224101745109,220.0,-112,-108,0,0,0.5283018867924528,0.5192307692307693,0.5043297540699688
2023-12-08,MIN,MEM,230,45,40,3,230.85,47.800000000000004,39.733333333333334,39.733333333333334,1.3,-0.3,-2.9499999999999997,227.85333333333332,48.72,40.79333333333333,40.79333333333333,0.9333333333333332,-0.5,-0.41333333333333333,0.1622412380824087,0.2638341714796131,0.15085000068677526,0.1509656406123669,0.1470067856757086,-0.06086395830959765,-0.19152095998205354,0.013718273350902045,0.3475238877786937,0.30852539862089823,0.30863530234462566,0.10554333330563694,-0.10143993051599609,-0.026834575183926148,0.1885499375929184,0.1622412380824087,214.0,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-08,ATL,PHI,239,58,37,3,230.03333333333333,45.166666666666664,38.36666666666667,38.36666666666667,0.7999999999999999,-0.26666666666666666,1.4000000000000001,229.39333333333335,46.333333333333336,38.46,38.46,1.7333333333333334,-0.37999999999999995,1.153333333333333,0.12176501298872802,0.02428751975398182,-0.052442179039610716,-0.05231914338205577,0.09046571426197451,-0.05410129627519791,0.0908913030423305,0.09004486924184411,0.13041578317673003,-0.0385588106680526,-0.03843628008487563,0.19600904756761148,-0.07709434719215702,0.0748771210777294,-0.026824600889228223,0.12176501298872802,241.0,-112,-108,0,0,0.5283018867924528,0.5192307692307693,0.5043297540699688
2023-12-08,CHI,SAS,233,44,39,3,225.20000000000002,43.06666666666666,38.21666666666667,38.21666666666667,1.0666666666666667,-1.1166666666666667,3.3000000000000003,227.70666666666668,44.23333333333333,38.22,38.22,0.16666666666666666,-0.4066666666666667,3.146666666666667,-0.11778815593305572,-0.16674335440696428,-0.0747547353510431,-0.07463088796680925,0.12062095234929937,-0.22654917815239128,0.2142437857426362,0.006449073742241969,-0.06061509098421674,-0.07425890076634506,-0.07413507142048184,0.018847023804578027,-0.08250447681967682,0.20428902398085713,-0.10537632590827221,-0.11778815593305572,224.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-08,HOU,DEN,220,69,44,3,224.5,47.15,40.833333333333336,40.833333333333336,0.9166666666666666,-0.43333333333333335,1.4333333333333333,227.89333333333332,47.093333333333334,39.800000000000004,39.800000000000004,0.5466666666666667,-0.7200000000000001,1.2133333333333332,-0.1524820631562116,0.2047055675726531,0.3144754136372812,0.3145851009005609,0.10365863092517914,-0.08791460644719662,0.09305538168619551,0.015700782335081938,0.19955076620640552,0.1607666923807458,0.16088197153892458,0.06181823807901594,-0.1460734999430344,0.07877246263668641,0.2779220273701651,-0.1524820631562116,220.5,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-08,LAC,UTA,220,45,35,3,228.38333333333333,44.01666666666667,37.65,37.65,-0.18333333333333335,-0.7166666666666668,3.2166666666666663,228.83333333333334,45.80666666666667,39.586666666666666,39.586666666666666,0.6866666666666666,-0.05333333333333337,1.0733333333333335,0.0399865173912909,-0.08032462561986878,-0.15904661474978898,-0.15891970084254595,-0.02073172618503583,-0.14539723373959443,0.20883358913297362,0.06228974346331998,0.08250645283160415,0.12903327896004094,0.1291497125739408,0.07764973807486146,-0.01082025925503959,0.06968333233245338,-0.13276364707073457,0.0399865173912909,224.0,-112,-108,0,0,0.5283018867924528,0.5192307692307693,0.5043297540699688
2023-12-08,DAL,POR,237,40,47,3,228.11666666666667,47.01666666666667,39.65,39.65,1.8833333333333335,-1.05,1.6833333333333333,228.88666666666666,46.88,39.26,39.26,0.3866666666666667,-0.08666666666666668,1.0333333333333332,0.02676979083008974,0.1925766231814826,0.13845413606931237,0.13857022695417004,0.21297136899173172,-0.21302385408359178,0.1092859715151831,0.06493308877555937,0.18014445518053185,0.08044148965958751,0.08055969103381033,0.043725095226621026,-0.017582921289439325,0.06708643795981536,0.15653366206832167,0.02676979083008974,230.5,-112,-108,1,0,0.5283018867924528,0.5192307692307693,0.5043297540699688
2023-12-08,NYK,BOS,256,48,39,3,235.75,46.949999999999996,39.983333333333334,39.983333333333334,1.616666666666667,-1.15,3.216666666666667,235.9,48.699999999999996,40.4,40.4,1.3,-0.9066666666666666,2.54,0.40509858864449416,0.18651215098589607,0.18803759453916294,0.1881518815869564,0.18281613090440688,-0.233311840186791,0.20883358913297365,0.4125329973351705,0.3457045461200177,0.2500169176264754,0.25012894987793854,0.1470067856757086,-0.1839444073356729,0.1649027926625139,0.18756720903733848,0.40509858864449416,221.0,-112,-108,1,0,0.5283018867924528,0.5192307692307693,0.5043297540699688
2023-12-08,SAC,PHX,220,43,41,3,231.6833333333333,47.71666666666667,40.13333333333333,40.13333333333333,-0.6166666666666667,0.36666666666666664,1.5166666666666666,231.04,46.72666666666667,39.74666666666667,39.74666666666667,0.11333333333333333,0.09333333333333334,1.8399999999999999,0.20354350858616374,0.25625358123513087,0.21035015085059533,0.21046362617170988,-0.0697339880769387,0.07438928237839712,0.09846557829585803,0.17165815575726495,0.16619616913068475,0.1528333390255696,0.15294890679767864,0.012815976187113057,0.01893545369631927,0.11945714114134864,0.22568911941914535,0.20354350858616374,234.0,-108,-112,0,0,0.5192307692307693,0.5283018867924528,0.4956702459300312
2023-12-08,GSW,OKC,274,59,50,3,228.5666666666667,45.53333333333333,39.51666666666667,39.51666666666667,3.933333333333333,-1.1500000000000001,1.4000000000000001,226.71877551020407,46.02380952380952,39.26408163265307,39.26408163265307,1.7062585034013606,-0.7209523809523809,1.3370068027210884,0.049073016902118814,0.05764211682970259,0.1186207526813734,0.11873756510105676,0.4447897617880414,-0.23331184018679102,0.0908913030423305,-0.04251350358474245,0.10225930512579623,0.08104863404901538,0.08116681333543742,0.19294736778221472,-0.14626671885830292,0.08680163605412845,0.09833347820404426,0.049073016902118814,236.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-11,MIA,CHA,230,56,44,3,225.31851851851852,45.80925925925926,39.98148148148148,39.98148148148148,1.4722222222222223,-0.32222222222222224,1.511111111111111,226.09851851851852,45.03925925925926,38.86148148148148,38.86148148148148,1.0822222222222222,-0.4688888888888889,1.837777777777778,-0.11191405523918917,0.08274229341698731,0.18776213088099689,0.18787642795010737,0.16648204360710592,-0.06537239966586415,0.09810489852188053,-0.0732551300476735,0.012697639557974153,0.02116171042230051,0.02128206838394679,0.12238000790439331,-0.09512811261722301,0.11931286923175767,0.1527936174160305,-0.11191405523918917,223.0,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-11,IND,DET,254,49,38,3,228.38333333333333,45.56666666666666,38.300000000000004,38.300000000000004,3.4,-1.0666666666666667,3.4499999999999997,228.64666666666668,46.620000000000005,39.01333333333333,39.01333333333333,1.5,-0.09333333333333334,2.7533333333333334,0.0399865173912909,0.06067435292749521,-0.06235887073358019,-0.062235474308612405,0.38447928561339173,-0.21640518510079165,0.2239821396400287,0.053038034870478604,0.15649301361774823,0.0437497303918979,0.04386926660554825,0.16962321424120225,-0.01893545369631927,0.17875289598324998,-0.021306664038232462,0.0399865173912909,246.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-11,CLE,ORL,198,58,45,3,229.79999999999998,42.96666666666667,38.18333333333334,38.18333333333334,-0.3,-0.2833333333333333,0.8666666666666667,230.21333333333334,45.339999999999996,38.833333333333336,38.833333333333336,0.47333333333333333,-0.3,1.32,0.1102003772476756,-0.17584006270034214,-0.07971308119802785,-0.07958905343008757,-0.03392464284824045,-0.05748262729239778,0.05626604474049031,0.13068630341753965,0.04005514746250422,0.016974662818179876,0.01709517310384491,0.0535255476050016,-0.06086395830959765,0.08569751429705447,-0.1117140657761525,0.1102003772476756,225.5,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-11,WAS,PHI,247,56,46,3,227.88333333333333,45.833333333333336,40.0,40.0,0.06666666666666676,0.4333333333333333,4.25,230.87333333333333,46.093333333333334,39.56666666666667,39.56666666666667,0.48,0.26,4.579999999999999,0.015205155089037315,0.08493224170983811,0.1905167674626553,0.19063096431859555,0.007538809521831221,0.0879146064471966,0.275920027092789,0.16339770165651424,0.10858368327262172,0.1260582714518505,0.12617481329597424,0.05427942855718471,0.05274876386831797,0.29734440566705256,0.15535999116369634,0.015205155089037315,243.0,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-11,TOR,NYK,266,53,43,3,228.7388888888889,47.699999999999996,40.72222222222222,40.72222222222222,0.7888888888888888,-0.9555555555555557,-0.9055555555555556,228.99555555555557,48.24666666666667,40.815555555555555,40.815555555555555,0.3222222222222222,-0.7622222222222222,0.6044444444444445,0.057608819472894805,0.2547374631862339,0.2979475941473307,0.29805788268963174,0.08920924600833598,-0.19386297831945923,-0.05879080315833282,0.07032991878805134,0.3044661351900364,0.31183096251888875,0.3119407459868119,0.036437579355517516,-0.15463953851994072,0.03924195940875221,0.28358098000773213,0.057608819472894805,217.0,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-11,DEN,ATL,251,47,40,3,229.01666666666665,45.12222222222223,38.888888888888886,38.888888888888886,0.04444444444444443,-1.1333333333333335,2.172222222222222,230.43999999999997,46.40222222222223,39.62222222222223,39.62222222222223,1.1177777777777778,-1.4400000000000002,2.9555555555555557,0.07137624297414508,0.020244538290258757,0.02523857256315409,0.025358782209308418,0.005025873014554139,-0.22993050916959118,0.14102579162520326,0.1419205209945595,0.13668240444550211,0.1343221811968258,0.1344384224014388,0.12640070631603662,-0.2921469998860688,0.19188163975603106,0.02361396435424042,0.07137624297414508,240.0,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-11,SAS,HOU,175,42,32,3,230.23333333333335,46.833333333333336,39.75,39.75,2.3666666666666667,-1.0166666666666666,1.8333333333333333,228.79999999999998,46.46,39.89333333333334,39.89333333333334,1.8333333333333333,-0.7999999999999999,2.3866666666666667,0.13167755790963032,0.1758993246436219,0.15332917361026763,0.15344472334400605,0.267627738025008,-0.20626119204919202,0.11902432541257564,0.06063765264316843,0.1419382803483425,0.1746500607523039,0.17476483483610472,0.2073172618503583,-0.16230388882559374,0.15494803090073486,0.1608910738659652,0.13167755790963032,224.5,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-11,DAL,MEM,233,35,36,3,226.85,43.81666666666666,36.833333333333336,36.833333333333336,-0.3166666666666667,-0.1333333333333334,3.2833333333333337,228.46,44.81333333333333,37.839999999999996,37.839999999999996,0.0,-0.12000000000000001,2.7399999999999998,-0.03600966033562,-0.09851804220662644,-0.28052608800092144,-0.28039475469287106,-0.035809345228698254,-0.027050648137598967,0.21316174642070368,0.043786326277637226,-0.007854182882621642,-0.1307840434219747,-0.13065815770185826,0.0,-0.024345583323839064,0.17788726452570397,-0.21981296163347297,-0.03600966033562,227.0,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-11,CHI,MIL,262,62,48,3,226.4,46.98333333333333,39.0,39.0,0.5499999999999999,-1.0,2.3000000000000003,229.21333333333334,46.873333333333335,39.086666666666666,39.086666666666666,0.6333333333333334,-0.9933333333333333,3.0400000000000005,-0.058312886407647674,0.1895443870836887,0.04176639205310464,0.04188600042023755,0.06219517855510748,-0.20287986103199218,0.14932142642668583,0.08112357881303248,0.1795380079609732,0.05465809125526559,0.054777230624761815,0.07161869045739651,-0.20152732862511222,0.1973639723204891,0.09106559318567697,-0.058312886407647674,233.0,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-11,UTA,OKC,254,38,38,3,229.5666666666667,44.666666666666664,38.88333333333333,38.88333333333333,1.5666666666666667,-0.5833333333333334,2.8333333333333335,229.70000000000002,44.833333333333336,38.78,38.78,0.5933333333333334,-0.18000000000000008,3.3533333333333335,0.09863574150662599,-0.02119602171291008,0.024412181588656986,0.024532421298762385,0.17716202376303344,-0.11834658560199544,0.18394668472852602,0.10524410478722658,-0.006034841223945682,0.009041309463003657,0.009162108362598965,0.06709540474429777,-0.036518374985758606,0.2177063115728202,0.009249527058169763,0.09863574150662599,232.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-11,MIN,NOP,228,59,48,3,236.8166666666667,47.0,39.93333333333333,39.93333333333333,1.4333333333333333,-1.0,2.316666666666667,233.12,47.84,39.98,39.98,1.1333333333333333,-0.6333333333333333,1.36,0.45796549488930305,0.19106050513258566,0.18060007576868475,0.18071463339203786,0.16208440471937102,-0.20287986103199218,0.15040346574861835,0.2747486229346405,0.26747285479696437,0.18754175995446382,0.18765606504062793,0.12815976187113057,-0.12849057865359503,0.08829440866969249,0.18412507143110277,0.45796549488930305,222.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-11,BKN,SAC,249,35,37,3,228.29999999999998,45.21666666666667,39.43333333333333,39.43333333333333,0.9500000000000001,-0.8333333333333334,1.1333333333333333,228.50126984126985,45.350793650793655,39.41047619047619,39.41047619047619,0.4415873015873016,-0.3292063492063492,1.9152380952380952,0.03585629034091484,0.028835873900671397,0.10622488806390944,0.10634215144285886,0.10742803568609476,-0.16906655085999348,0.0735786738914104,0.04583177205496591,0.041037014389409265,0.10282487948311993,0.10294226655375376,0.04993563830889149,-0.06678933837783362,0.12434177579464396,0.0804676378024799,0.03585629034091484,233.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-11,POR,LAC,259,48,41,3,234.88333333333333,45.88333333333333,39.333333333333336,39.333333333333336,0.2833333333333333,-0.7333333333333334,1.4833333333333332,231.76666666666665,48.01333333333333,39.64,39.64,0.30666666666666664,-0.5066666666666667,2.2600000000000002,0.36214422732058754,0.08948059585652705,0.0913498505229552,0.0914676550530239,0.03203994046778264,-0.14877856475679427,0.09630149965199301,0.20767373563653982,0.2832404825054861,0.13696663231521713,0.13708277731518675,0.034678523800423564,-0.10279246292287604,0.1467245320540478,0.09076603381083538,0.36214422732058754,220.0,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-12,CLE,BOS,233,35,31,3,230.53333333333333,44.98333333333333,39.1,39.1,2.216666666666667,-0.8666666666666666,-0.4666666666666668,226.13333333333333,46.24,39.0,39.0,1.2266666666666668,-0.8666666666666667,0.48,0.1465463752909816,0.007610221216121112,0.05664142959405991,0.056760496810073564,0.25066541660088776,-0.1758292128943932,-0.030297101014110175,-0.07152961296885024,0.12192552210291016,0.04176639205310464,0.04188600042023755,0.13871409520169428,-0.17582921289439324,0.031162732471656168,0.040337382540084864,0.1465463752909816,224.0,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-12,LAL,DAL,252,39,37,3,229.9333333333333,48.333333333333336,40.333333333333336,40.333333333333336,0.5,-0.8333333333333334,-0.06666666666666643,230.03333333333333,46.98,39.99333333333333,39.99333333333333,0.20666666666666664,-0.8466666666666667,1.0333333333333334,0.11680874052827618,0.31234994904429764,0.24010022593250588,0.2402126189513819,0.05654107141373408,-0.16906655085999348,-0.004328157287730008,0.12176501298872802,0.1892411634739097,0.18952509829325814,0.18963933122593968,0.02337030951767675,-0.17177161567375338,0.06708643795981538,0.2642209313093951,0.11680874052827618,234.0,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-12,DEN,CHI,220,55,42,3,231.88333333333333,44.36666666666667,39.31666666666667,39.31666666666667,2.233333333333333,-1.9500000000000002,4.183333333333334,231.21333333333334,46.6,39.699999999999996,39.699999999999996,0.6933333333333334,-0.7933333333333333,3.733333333333333,0.21345605350706603,-0.04848614659304496,0.08887067759946284,0.08898857232138474,0.2525501189813455,-0.3956157290123848,0.271591869805059,0.18024902802204684,0.15467367195907228,0.14589165483978947,0.14600747514908752,0.0784036190270446,-0.1609513564187138,0.2423768081128813,0.0431243677759342,0.21345605350706603,220.0,-108,-112,0,1,0.5192307692307693,0.5283018867924528,0.4956702459300312
2023-12-12,GSW,PHX,235,61,50,3,228.0666666666667,45.23333333333333,38.9,38.9,0.6333333333333333,-0.6333333333333334,1.8666666666666665,230.36,47.5,39.193333333333335,39.193333333333335,0.2733333333333334,-0.8066666666666666,2.36,0.02429165459986523,0.030351991949567062,0.026891354512149357,0.027011504030401545,0.0716186904573965,-0.12849057865359506,0.12118840405644064,0.13795550302620113,0.23654404659947756,0.07052479796561803,0.0706433601072537,0.03090911903950797,-0.16365642123247368,0.15321676798564282,0.02808495016403932,0.02429165459986523,234.5,-112,-108,1,0,0.5283018867924528,0.5192307692307693,0.5043297540699688
2023-12-12,SAC,LAC,218,45,36,3,226.48333333333335,47.583333333333336,40.93333333333334,40.93333333333334,0.3833333333333333,-0.8000000000000002,0.35000000000000003,228.66,47.79333333333333,40.52,40.52,0.12666666666666662,-0.4000000000000001,-0.07333333333333332,-0.0541826593572716,0.24412463684395977,0.32935045117823647,0.3294595972903969,0.04334815475052946,-0.16230388882559377,0.022722825760582627,0.0536988711985381,0.2632277242600538,0.2678669626756221,0.2679783455457422,0.014323738091479295,-0.08115194441279688,-0.0047609730165030254,0.3009782284375311,-0.0541826593572716,234.0,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-13,ATL,TOR,263,43,36,3,231.4,47.61666666666667,40.483333333333334,40.483333333333334,0.7166666666666667,-0.08333333333333341,4.8,231.01999999999998,46.74,39.873333333333335,39.873333333333335,0.48666666666666664,0.2733333333333334,3.7133333333333334,0.18950073661488823,0.2471568729417524,0.26241278224393827,0.2625243635361354,0.08104220235968551,-0.016906655085999363,0.3116273247165617,0.1706669012651743,0.16740906356980206,0.17167505324411245,0.1717899355581371,0.055033309509367835,0.05545382868207787,0.24107836092656232,0.2573646729072753,0.18950073661488823,241.0,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-13,BKN,PHX,228,51,37,3,235.11666666666667,45.71666666666667,38.9,38.9,2.4499999999999997,-1.4000000000000001,2.4499999999999997,232.42,46.28,39.406666666666666,39.406666666666666,1.16,-0.58,2.873333333333333,0.37370886306164,0.0743194153675633,0.026891354512149357,0.027011504030401545,0.27705124992729696,-0.28403180544478906,0.15905978032407836,0.24005471571148462,0.12556420542026142,0.10225821138632185,0.10237561907223641,0.13117528567986306,-0.11767031939855545,0.186543579101164,0.04274075797003807,0.37370886306164,227.0,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-13,LAL,SAS,241,35,32,3,226.58333333333334,43.833333333333336,37.6,37.6,1.5,-0.26666666666666666,0.15,230.07333333333335,46.13333333333333,38.70666666666667,38.70666666666667,-0.29333333333333333,0.19999999999999998,1.78,-0.04922638689682117,-0.09700192415772949,-0.1664841335202661,-0.16635694903746343,0.16962321424120225,-0.05410129627519791,0.009738353897392553,0.12374752197290934,0.11222236658997299,-0.0018670514003629823,-0.0017458556566135447,-0.033170761896057326,0.040575972206398435,0.11556179958239163,-0.14328100223848636,-0.04922638689682117,230.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-13,IND,MIL,266,80,56,3,227.75,42.68333333333334,37.9,37.9,2.216666666666667,-0.8666666666666667,4.283333333333333,227.84666666666666,44.78666666666666,38.93333333333334,38.93333333333334,1.1199999999999999,-0.22666666666666666,3.6466666666666665,0.008596791808436735,-0.20161406953158073,-0.1218590208974013,-0.12173345986795645,0.25066541660088776,-0.17582921289439324,0.278084105736654,0.013387855186872298,-0.010279971760856255,0.031849700359135154,0.03196966949368092,0.12665199996676432,-0.04598610183391823,0.23675020363883229,-0.14840218343231282,0.008596791808436735,259.0,-102,-118,1,0,0.504950495049505,0.5412844036697247,0.4826358742837298
2023-12-13,MEM,HOU,221,71,58,3,236.0666666666667,47.833333333333336,40.516666666666666,40.516666666666666,1.2333333333333334,-0.3833333333333333,2.966666666666667,235.08,48.699999999999996,40.75333333333333,40.75333333333333,1.633333333333333,-0.6066666666666666,2.973333333333333,0.42079345143592267,0.2668664075774057,0.267371128090923,0.2674825289994137,0.1394679761538774,-0.077770613395597,0.19260299930398606,0.37189156315947497,0.3457045461200177,0.30257538360451636,0.30268550378869147,0.18470083328486464,-0.12308044902607523,0.19303581503275904,0.26724002155591414,0.42079345143592267,213.5,-108,-112,1,0,0.5192307692307693,0.5283018867924528,0.4956702459300312
2023-12-13,PHI,DET,240,64,42,3,226.70000000000002,45.63333333333333,38.050000000000004,38.050000000000004,0.9666666666666667,-0.11666666666666665,2.0333333333333337,226.67999999999998,46.14666666666667,39.36666666666667,39.36666666666667,0.9733333333333333,-0.62,3.1333333333333333,-0.043444069026294954,0.0667388251230811,-0.09954646458596786,-0.0994217152832019,0.10931273806655255,-0.023669317120399085,0.13200879727576575,-0.04443532351838701,0.11343526102909031,0.09630819636993995,0.09642582051630222,0.11006661901873567,-0.12578551383983516,0.2034233925233111,-0.04407645158202955,-0.043444069026294954,233.0,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-13,CHA,MIA,219,30,30,3,227.01666666666665,44.583333333333336,37.85,37.85,-0.7833333333333333,-0.31666666666666665,1.55,228.24,45.16,38.54666666666667,38.54666666666667,-0.64,-0.2266666666666666,2.4133333333333336,-0.02774920623486928,-0.028776611957391632,-0.1292965396678784,-0.12917070806287392,-0.08858101188151672,-0.06424528932679752,0.10062965693972305,0.032882526864645704,0.023681072534423166,-0.025667111465891637,-0.025545049880351372,-0.07237257140957962,-0.045986101833918214,0.15667929381582688,-0.0957479532293813,-0.02774920623486928,222.5,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-13,NOP,WAS,264,54,33,3,228.53333333333333,43.699999999999996,38.699999999999996,38.699999999999996,-0.6666666666666666,-0.43333333333333335,2.066666666666667,231.36666666666667,46.48,39.806666666666665,39.806666666666665,0.5466666666666667,-0.3933333333333333,2.1,0.04742092608196726,-0.10913086854890125,-0.0028587205697611986,-0.0027374887492704766,-0.0753880952183121,-0.08791460644719662,0.13417287591963076,0.18784864579473806,0.1437576220070178,0.1617583615501419,0.1618736046315794,0.06181823807901594,-0.07979941200591692,0.13633695456349576,-0.038242359289310975,0.04742092608196726,241.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-13,NYK,UTA,230,53,48,3,227.75,45.70000000000001,39.56666666666667,39.56666666666667,0.19999999999999998,-0.3666666666666667,3.716666666666667,228.58363636363637,45.693333333333335,38.99818181818182,38.99818181818182,0.030303030303030293,-0.21515151515151518,1.7678787878787878,0.008596791808436735,0.07280329731866764,0.1260582714518505,0.12617481329597424,0.02261642856549363,-0.07438928237839713,0.24129476879094883,0.049914081319649084,0.07219685009910834,0.041495936825087516,0.04161555503133169,0.0034267316008323675,-0.04364990949476196,0.11477486189371344,0.10834546068883079,0.008596791808436735,228.0,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-14,BKN,DEN,225,41,38,3,231.91666666666666,45.083333333333336,38.85,38.85,0.8833333333333333,-1.1500000000000001,2.5500000000000003,230.56000000000003,46.093333333333334,38.93333333333334,38.93333333333334,0.0,-0.5866666666666667,2.893333333333333,0.21510814432721617,0.016706929509500267,0.019453835741672247,0.019574255835484066,0.09988922616426353,-0.23331184018679102,0.16555201625567342,0.14786804794710343,0.10858368327262172,0.031849700359135154,0.03196966949368092,0.0,-0.11902285180543541,0.187842026287483,0.01857834036221886,0.21510814432721617,231.0,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-14,MIN,DAL,220,43,38,3,232.73333333333335,48.63333333333333,41.333333333333336,41.333333333333336,2.1666666666666665,-0.8666666666666667,2.6,230.65333333333334,48.39333333333334,40.24666666666667,40.24666666666667,1.14,-0.7666666666666666,3.2133333333333334,0.25558436942089824,0.3396400739244325,0.3888506013420565,0.38895758284973986,0.24501130945951433,-0.17582921289439324,0.16879813422147094,0.15249390224352272,0.31780797402032485,0.22720852673034492,0.22732138874685764,0.1289136428233137,-0.155541226791194,0.20861718126858714,0.3724827527054096,0.25558436942089824,230.5,-112,-108,0,0,0.5283018867924528,0.5192307692307693,0.5043297540699688
2023-12-14,OKC,SAC,251,48,47,3,224.48333333333335,46.0,39.516666666666666,39.516666666666666,0.4333333333333333,-0.3499999999999999,4.616666666666666,228.22,47.333333333333336,39.559999999999995,39.559999999999995,0.040000000000000036,-0.44,3.526666666666667,-0.15330810856628596,0.10009342219880187,0.11862075268137234,0.11873756510105571,0.04900226189190286,-0.07100795136119725,0.2997248921753041,0.031891272372555055,0.2213828661105138,0.12506660228245228,0.1251831802033173,0.00452328571309873,-0.08926713885407656,0.22895952052091825,0.11248391332707663,-0.15330810856628596,244.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2023-12-14,CLE,BOS,223,37,33,3,229.38333333333333,47.35,39.86666666666667,39.86666666666667,1.05,-0.6666666666666666,2.1166666666666667,230.00666666666666,46.946666666666665,39.446666666666665,39.446666666666665,0.5866666666666666,-0.21999999999999997,1.34,0.08954924199579808,0.22289898415941012,0.17068338407471528,0.17079830246548122,0.11873624996884156,-0.13525324068799477,0.13741899388542825,0.12044334033260763,0.18620892737611708,0.10820822640270375,0.1083254176281706,0.06634152379211464,-0.04463356942703827,0.08699596148337348,0.1881268902332022,0.08954924199579808,226.0,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
